12/4/2020 22:19,MACD < Signal,32.5340657,Wait,18844.07
12/4/2020 22:20,MACD < Signal,40.16840494,Wait,18844.62
12/4/2020 22:21,Signal < MACD,55.17596406,Wait,18864.35
12/4/2020 22:22,Signal < MACD,54.03953176,Wait,18873.25
12/4/2020 22:23,Signal < MACD,51.40781108,Wait,18875.51
12/4/2020 22:24,Signal < MACD,66.69182661,Sell,18869.85
12/4/2020 22:25,Signal < MACD,63.68445803,Sell,18877.08
12/4/2020 22:26,Signal < MACD,69.21586358,Sell,18878.17
12/4/2020 22:27,Signal < MACD,63.13438392,Sell,18869.63
12/4/2020 22:28,Signal < MACD,62.8613788,Sell,18868.23
12/4/2020 22:29,Signal < MACD,60.66391051,Sell,18867.28
12/4/2020 22:30,Signal < MACD,56.61735829,Wait,18862.53
12/4/2020 22:31,Signal < MACD,62.07276736,Sell,18864.88
12/4/2020 22:32,Signal < MACD,76.81465039,Sell,18867.74
12/4/2020 22:33,Signal < MACD,80.46568169,Sell,18881.82
12/4/2020 22:34,Signal < MACD,79.14337061,Sell,18910.01
12/4/2020 22:35,Signal < MACD,78.96697543,Sell,18926.64
12/4/2020 22:36,Signal < MACD,80.58054345,Sell,18929.95
12/4/2020 22:37,Signal < MACD,85.56447803,Sell,18941.15
12/4/2020 22:39,Signal < MACD,85.139078,Sell,18950
12/4/2020 22:40,Signal < MACD,92.42872228,Sell,18950
12/4/2020 22:41,Signal < MACD,94.58503401,Sell,18966.56
12/4/2020 22:42,Signal < MACD,95.66732178,Sell,18969.55
12/4/2020 22:43,Signal < MACD,86.40471196,Sell,18955.99
12/4/2020 22:44,Signal < MACD,83.84396951,Sell,18963.45
12/4/2020 22:45,Signal < MACD,77.30771947,Sell,18945.76
12/4/2020 22:46,MACD < Signal,70.54635178,Wait,18949.76
12/4/2020 22:47,MACD < Signal,62.10262612,Wait,18938.02
12/4/2020 22:48,MACD < Signal,56.29607492,Wait,18938.92
12/4/2020 22:49,MACD < Signal,60.56870332,Wait,18946.66
12/4/2020 22:50,MACD < Signal,44.55382948,Wait,18933.99
12/4/2020 22:51,MACD < Signal,44.26473322,Wait,18930.53
12/4/2020 22:52,MACD < Signal,41.76806084,Wait,18933.98
12/4/2020 22:53,MACD < Signal,37.42122296,Wait,18923.87
12/4/2020 22:54,MACD < Signal,33.70891144,Wait,18932.87
12/4/2020 22:55,MACD < Signal,31.69555119,Wait,18926.48
12/4/2020 22:56,MACD < Signal,37.82642089,Wait,18930.59
12/4/2020 22:57,MACD < Signal,38.84892086,Wait,18936.34
12/4/2020 22:58,MACD < Signal,54.47179487,Wait,18943.19
12/4/2020 22:59,MACD < Signal,55.94919123,Wait,18960.81
12/4/2020 23:00,MACD < Signal,59.25075655,Wait,18955.83
12/4/2020 23:01,Signal < MACD,63.20550269,Sell,18960.14
12/4/2020 23:02,Signal < MACD,57.94401101,Wait,18970.75
12/4/2020 23:03,Signal < MACD,65.82796957,Sell,18962.08
12/4/2020 23:04,MACD < Signal,55.90427056,Wait,18932.11
12/4/2020 23:05,MACD < Signal,53.24773988,Wait,18939
12/4/2020 23:06,MACD < Signal,51.94318714,Wait,18935.58
12/4/2020 23:07,MACD < Signal,49.18821407,Wait,18922.82
12/4/2020 23:08,MACD < Signal,53.24625726,Wait,18930.81
12/4/2020 23:09,MACD < Signal,47.60365812,Wait,18941.84
12/4/2020 23:10,MACD < Signal,44.95556008,Wait,18926.71
12/4/2020 23:11,MACD < Signal,44.95231108,Wait,18926.83
12/4/2020 23:12,MACD < Signal,33.49266791,Wait,18927.13
12/4/2020 23:13,MACD < Signal,35.2593456,Wait,18928.34
12/4/2020 23:14,MACD < Signal,32.89561726,Wait,18916.59
12/4/2020 23:15,MACD < Signal,32.98529903,Wait,18928.57
12/4/2020 23:16,MACD < Signal,32.30037711,Wait,18929.91
12/4/2020 23:17,MACD < Signal,41.58311346,Wait,18918.05
12/4/2020 23:18,MACD < Signal,37.85251965,Wait,18917.43
12/4/2020 23:19,MACD < Signal,39.11188005,Wait,18915.76
12/4/2020 23:20,MACD < Signal,44.73215346,Wait,18908.18
12/4/2020 23:21,MACD < Signal,43.23533,Wait,18913.32
12/4/2020 23:22,MACD < Signal,33.76512456,Wait,18915.5
12/4/2020 23:23,MACD < Signal,43.48126403,Wait,18917.76
12/4/2020 23:24,MACD < Signal,43.58337689,Wait,18907.28
12/4/2020 23:25,MACD < Signal,43.38697511,Wait,18918.5
12/4/2020 23:26,MACD < Signal,43.44970619,Wait,18911.97
12/4/2020 23:27,MACD < Signal,49.21507064,Wait,18916.76
12/4/2020 23:28,Signal < MACD,45.3962704,Wait,18920.81
12/4/2020 23:29,Signal < MACD,44.35040831,Wait,18920.81
12/4/2020 23:30,Signal < MACD,55.50729673,Wait,18921.9
12/4/2020 23:31,Signal < MACD,57.5620389,Wait,18922.85
12/4/2020 23:32,Signal < MACD,64.00370142,Sell,18926.85
12/4/2020 23:33,Signal < MACD,76.03922717,Sell,18934.24
12/4/2020 23:34,Signal < MACD,76.79001843,Sell,18950
12/4/2020 23:35,Signal < MACD,73.11189694,Sell,18957.03
12/4/2020 23:36,Signal < MACD,81.42936907,Sell,18956.76
12/4/2020 23:37,Signal < MACD,93.14749,Sell,18974.01
12/4/2020 23:38,Signal < MACD,92.09582373,Sell,18984.08
12/4/2020 23:39,Signal < MACD,88.82662397,Sell,18974.56
12/4/2020 23:40,Signal < MACD,88.48284805,Sell,18981.64
12/4/2020 23:41,Signal < MACD,83.94768133,Sell,18979.99
12/4/2020 23:42,Signal < MACD,84.78781284,Sell,18977.43
12/4/2020 23:43,Signal < MACD,76.17548279,Sell,18980.51
12/4/2020 23:44,Signal < MACD,78.14858115,Sell,18973.93
12/4/2020 23:45,Signal < MACD,66.50280208,Sell,18970.77
12/4/2020 23:46,Signal < MACD,71.92982456,Sell,18969.84
12/4/2020 23:47,MACD < Signal,67.53623188,Wait,18974.23
12/4/2020 23:48,MACD < Signal,60.91984938,Wait,18977.67
12/4/2020 23:49,MACD < Signal,51.12289809,Wait,18972.5
12/4/2020 23:50,MACD < Signal,41.2704918,Wait,18959.81
12/5/2020 0:22,Signal < MACD,45.14949732,Wait,18918.55
12/5/2020 0:24,Signal < MACD,56.80506685,Wait,18923.67
12/5/2020 0:25,Signal < MACD,58.46734722,Wait,18920.5
12/5/2020 0:26,Signal < MACD,61.77866218,Sell,18918.29
12/5/2020 0:27,Signal < MACD,62.05826814,Sell,18926.02
12/5/2020 0:28,Signal < MACD,68.70976049,Sell,18933.38
12/5/2020 0:29,Signal < MACD,69.60378474,Sell,18931.17
12/5/2020 0:30,Signal < MACD,72.15131655,Sell,18938.38
12/5/2020 0:31,Signal < MACD,70.81927711,Sell,18940.41
12/5/2020 0:32,Signal < MACD,77.59806419,Sell,18943.17
12/5/2020 0:33,Signal < MACD,78.72005807,Sell,18950
12/5/2020 0:34,Signal < MACD,79.2485153,Sell,18963.47
12/5/2020 0:35,Signal < MACD,81.53474701,Sell,18977.74
12/5/2020 0:36,Signal < MACD,76.57558835,Sell,18962.81
12/5/2020 0:37,Signal < MACD,77.57316345,Sell,18973.77
12/5/2020 0:38,Signal < MACD,69.09073848,Sell,18974.76
12/5/2020 0:39,Signal < MACD,64.12645881,Sell,18950.52
12/5/2020 0:40,Signal < MACD,65.24073585,Sell,18960.65
12/5/2020 0:41,Signal < MACD,58.12657787,Wait,18952.28
12/5/2020 0:42,Signal < MACD,60.75088122,Sell,18959.71
12/5/2020 0:43,MACD < Signal,56.04639263,Wait,18953.74
12/5/2020 0:44,MACD < Signal,54.65296468,Wait,18955.23
12/5/2020 0:45,MACD < Signal,51.70367995,Wait,18947.08
12/5/2020 0:46,MACD < Signal,46.5783485,Wait,18942.22
12/5/2020 0:47,MACD < Signal,37.6556462,Wait,18939.34
12/5/2020 1:03,Signal < MACD,56.36891325,Wait,18943.81
12/5/2020 1:04,Signal < MACD,54.1418055,Wait,18944.33
12/5/2020 1:05,Signal < MACD,56.21341738,Wait,18939.47
12/5/2020 1:06,Signal < MACD,62.9333522,Sell,18951.98
12/5/2020 1:07,Signal < MACD,51.52216156,Wait,18954.24
12/5/2020 1:08,Signal < MACD,56.45777926,Wait,18956.01
12/5/2020 1:09,Signal < MACD,74.45495681,Sell,18971.14
12/5/2020 1:10,Signal < MACD,73.09026058,Sell,18968.87
12/5/2020 1:11,Signal < MACD,84.48009507,Sell,18971.53
12/5/2020 1:12,Signal < MACD,75.45746922,Sell,18968.01
12/5/2020 1:13,Signal < MACD,68.47793753,Sell,18947.55
12/5/2020 1:14,Signal < MACD,64.70347229,Sell,18944.89
12/5/2020 1:15,MACD < Signal,54.59721381,Wait,18943.34
12/5/2020 1:16,MACD < Signal,60.77643909,Wait,18941.25
12/5/2020 1:17,Signal < MACD,75.31432275,Sell,18973.63
12/5/2020 1:18,Signal < MACD,82.12786568,Sell,19033.07
12/5/2020 1:19,Signal < MACD,81.36363636,Sell,19049.43
12/5/2020 1:20,Signal < MACD,67.28241723,Sell,19070
12/5/2020 1:21,Signal < MACD,72.51588748,Sell,19055.28
12/5/2020 1:22,Signal < MACD,72.68430099,Sell,19045.05
12/5/2020 1:23,Signal < MACD,74.21785578,Sell,19068.06
12/5/2020 1:24,Signal < MACD,68.03374842,Sell,19068.42
12/5/2020 1:26,Signal < MACD,77.82035561,Sell,19059.62
12/5/2020 1:27,Signal < MACD,80.52158961,Sell,19076.24
12/5/2020 1:28,Signal < MACD,82.89389068,Sell,19074.68
12/5/2020 1:30,Signal < MACD,80.83505941,Sell,19086.79
12/5/2020 1:31,Signal < MACD,68.52919438,Sell,19079.14
12/5/2020 1:32,Signal < MACD,65.1040813,Sell,19084.97
12/5/2020 1:33,MACD < Signal,56.0525314,Wait,19086.31
12/5/2020 1:34,MACD < Signal,57.04048034,Wait,19071.9
12/5/2020 1:35,MACD < Signal,67.63717805,Wait,19069.67
12/5/2020 1:36,MACD < Signal,59.01156448,Wait,19081.06
12/5/2020 1:37,MACD < Signal,62.46357882,Wait,19084.46
12/5/2020 1:38,MACD < Signal,76.13037088,Wait,19110.97
12/5/2020 1:39,Signal < MACD,77.55649488,Sell,19121.06
12/5/2020 1:40,Signal < MACD,67.30187538,Sell,19137.27
12/5/2020 1:41,Signal < MACD,74.56707366,Sell,19131.81
12/5/2020 1:42,Signal < MACD,70.28994372,Sell,19169.6
12/5/2020 1:43,Signal < MACD,69.86902224,Sell,19154.01
12/5/2020 1:44,Signal < MACD,62.37559145,Sell,19146.55
12/5/2020 1:45,MACD < Signal,62.55448497,Wait,19137.17
12/5/2020 1:46,MACD < Signal,64.47734074,Wait,19127.82
12/5/2020 1:47,MACD < Signal,63.81525007,Wait,19136.6
12/5/2020 1:48,MACD < Signal,63.49249511,Wait,19120.57
12/5/2020 1:49,MACD < Signal,65.37077426,Wait,19122
12/5/2020 1:50,MACD < Signal,63.36918326,Wait,19139.96
12/5/2020 1:51,MACD < Signal,54.87255483,Wait,19134.94
12/5/2020 1:52,MACD < Signal,49.80474617,Wait,19122.03
12/5/2020 1:53,MACD < Signal,42.8017325,Wait,19117.55
12/5/2020 1:54,MACD < Signal,46.16671831,Wait,19125.74
12/5/2020 2:03,MACD < Signal,50.87115284,Wait,19141.21
12/5/2020 2:04,MACD < Signal,47.15076206,Wait,19128.85
12/5/2020 2:05,MACD < Signal,49.0263789,Wait,19117.22
12/5/2020 2:06,MACD < Signal,49.40707422,Wait,19116.18
12/5/2020 2:07,MACD < Signal,41.50114256,Wait,19098.6
12/5/2020 2:08,MACD < Signal,41.64231168,Wait,19102.74
12/5/2020 2:09,MACD < Signal,42.80032541,Wait,19098.62
12/5/2020 2:10,MACD < Signal,37.69033205,Wait,19103.5
12/5/2020 2:11,MACD < Signal,33.4982058,Wait,19099.03
12/5/2020 2:28,Signal < MACD,51.98757764,Wait,19110
12/5/2020 2:29,Signal < MACD,58.79798903,Wait,19099
12/5/2020 2:30,Signal < MACD,55.44481054,Wait,19099.94
12/5/2020 2:31,Signal < MACD,61.48444579,Sell,19116.16
12/5/2020 2:32,Signal < MACD,61.29007978,Sell,19112.17
12/5/2020 2:33,Signal < MACD,58.98587468,Wait,19109.92
12/5/2020 2:34,MACD < Signal,48.11106054,Wait,19080.65
12/5/2020 2:35,MACD < Signal,50.0450045,Wait,19070.01
12/5/2020 2:36,MACD < Signal,46.58312879,Wait,19066.84
12/5/2020 2:37,MACD < Signal,38.69335516,Wait,19065.39
12/5/2020 2:38,MACD < Signal,55.11303891,Wait,19074.35
12/5/2020 2:39,MACD < Signal,43.87582803,Wait,19098.42
12/5/2020 2:40,MACD < Signal,35.39341715,Wait,19075.76
12/5/2020 2:41,Signal < MACD,44.49707256,Wait,19083.93
12/5/2020 2:42,Signal < MACD,49.88384805,Wait,19092.51
12/5/2020 2:43,Signal < MACD,46.62132651,Wait,19101.31
12/5/2020 2:44,Signal < MACD,44.48521318,Wait,19099.01
12/5/2020 2:45,Signal < MACD,42.96018253,Wait,19094.36
12/5/2020 2:46,Signal < MACD,42.52052838,Wait,19095.55
12/5/2020 2:47,Signal < MACD,54.3587403,Wait,19090.92
12/5/2020 2:48,Signal < MACD,59.18072724,Wait,19096.98
12/5/2020 2:49,MACD < Signal,50.39956969,Wait,19068.45
12/5/2020 2:50,MACD < Signal,52.10154932,Wait,19069.83
12/5/2020 2:51,MACD < Signal,48.24141012,Wait,19070.71
12/5/2020 2:52,MACD < Signal,40.65380595,Wait,19077.98
12/5/2020 2:53,Signal < MACD,60.61668465,Sell,19103.11
12/5/2020 2:54,Signal < MACD,58.08254915,Wait,19098.19
12/5/2020 2:55,Signal < MACD,47.39916551,Wait,19098.47
12/5/2020 2:56,Signal < MACD,41.38845247,Wait,19088.6
12/5/2020 2:57,Signal < MACD,45.11434511,Wait,19092.03
12/5/2020 2:58,Signal < MACD,52.09494695,Wait,19104.38
12/5/2020 2:59,Signal < MACD,58.44031922,Wait,19106
12/5/2020 3:00,Signal < MACD,64.64440271,Sell,19110.42
12/5/2020 3:01,Signal < MACD,60.58509752,Sell,19126.89
12/5/2020 3:02,Signal < MACD,79.73959987,Sell,19122
12/5/2020 3:03,Signal < MACD,72.93254849,Sell,19126.27
12/5/2020 3:04,Signal < MACD,72.27693808,Sell,19122.5
12/5/2020 3:05,Signal < MACD,71.07555387,Sell,19114.87
12/5/2020 3:06,Signal < MACD,63.36491186,Sell,19123.8
12/5/2020 3:07,Signal < MACD,70.79535096,Sell,19131.66
12/5/2020 3:08,Signal < MACD,69.85261277,Sell,19130.27
12/5/2020 3:09,Signal < MACD,78.7027833,Sell,19134.45
12/5/2020 3:10,Signal < MACD,76.37482374,Sell,19133.43
12/5/2020 3:11,Signal < MACD,62.32343234,Sell,19133.08
12/5/2020 3:12,MACD < Signal,44.90841048,Wait,19117.02
12/5/2020 3:13,MACD < Signal,40.07005936,Wait,19096.09
12/5/2020 3:38,Signal < MACD,60.21353747,Sell,19091.59
12/5/2020 3:39,Signal < MACD,56.273838,Wait,19091.16
12/5/2020 3:40,Signal < MACD,54.50040807,Wait,19069.2
12/5/2020 3:41,Signal < MACD,57.9115765,Wait,19079.99
12/5/2020 3:42,Signal < MACD,53.63107424,Wait,19068.75
12/5/2020 3:43,Signal < MACD,52.49362245,Wait,19067.52
12/5/2020 3:44,Signal < MACD,59.5770697,Wait,19077.28
12/5/2020 3:45,Signal < MACD,58.19385554,Wait,19080
12/5/2020 3:46,Signal < MACD,55.69131326,Wait,19080
12/5/2020 3:47,Signal < MACD,49.88522238,Wait,19066.33
12/5/2020 3:48,Signal < MACD,50.55209513,Wait,19076.78
12/5/2020 3:49,Signal < MACD,61.21235227,Sell,19087.38
12/5/2020 3:50,Signal < MACD,54.92767109,Wait,19085
12/5/2020 3:51,Signal < MACD,48.31431309,Wait,19078.92
12/5/2020 3:52,Signal < MACD,49.28983386,Wait,19090.16
12/5/2020 3:53,Signal < MACD,63.88308977,Sell,19092.5
12/5/2020 3:54,Signal < MACD,59.52046784,Wait,19096.29
12/5/2020 3:55,Signal < MACD,74.72251309,Sell,19095.51
12/5/2020 3:56,Signal < MACD,77.51055267,Sell,19119.32
12/5/2020 3:57,Signal < MACD,69.13604002,Sell,19110.16
12/5/2020 3:58,Signal < MACD,68.90568964,Sell,19118.33
12/5/2020 3:59,Signal < MACD,61.31081904,Sell,19118.36
12/5/2020 4:00,Signal < MACD,78.75178657,Sell,19114.48
12/5/2020 4:01,MACD < Signal,43.31144351,Wait,19125.72
12/5/2020 4:02,MACD < Signal,32.98155905,Wait,19064.38
12/5/2020 4:03,MACD < Signal,43.70268859,Wait,19052.75
12/5/2020 4:04,MACD < Signal,31.83257808,Wait,19063.08
12/5/2020 4:21,Signal < MACD,57.42823321,Wait,19018.17
12/5/2020 4:22,Signal < MACD,49.13815964,Wait,19029.73
12/5/2020 4:23,Signal < MACD,50.57738871,Wait,19027
12/5/2020 4:24,Signal < MACD,55.09448296,Wait,19023.26
12/5/2020 4:25,Signal < MACD,52.1634169,Wait,19019.6
12/5/2020 4:26,Signal < MACD,45.77681317,Wait,19011.31
12/5/2020 4:27,MACD < Signal,36.88895954,Wait,18992.93
12/5/2020 4:28,MACD < Signal,39.1763051,Wait,18973.95
12/5/2020 4:29,MACD < Signal,37.08683473,Wait,18990.18
12/5/2020 4:30,MACD < Signal,35.69340017,Wait,18975.63
12/5/2020 4:31,Signal < MACD,44.58908218,Wait,18995
12/5/2020 4:32,Signal < MACD,41.7778837,Wait,19008.24
12/5/2020 4:33,Signal < MACD,42.62836807,Wait,19005.3
12/5/2020 4:34,Signal < MACD,47.80255004,Wait,19009.38
12/5/2020 4:35,Signal < MACD,47.84341637,Wait,19013.62
12/5/2020 4:36,Signal < MACD,51.36875038,Wait,19041.55
12/5/2020 4:37,Signal < MACD,53.22905285,Wait,19027.46
12/5/2020 4:38,Signal < MACD,54.19740077,Wait,19034.66
12/5/2020 4:39,Signal < MACD,54.73248596,Wait,19030.45
12/5/2020 4:40,Signal < MACD,57.36414896,Wait,19025.21
12/5/2020 4:41,Signal < MACD,66.23830236,Sell,19015.55
12/5/2020 4:42,Signal < MACD,55.55476832,Wait,19017.36
12/5/2020 4:43,MACD < Signal,50.82976792,Wait,18988.82
12/5/2020 4:44,MACD < Signal,43.14728229,Wait,18988.31
12/5/2020 4:45,MACD < Signal,37.00622021,Wait,18982.95
12/5/2020 4:46,MACD < Signal,43.47761637,Wait,18974.18
12/5/2020 4:47,MACD < Signal,46.71976525,Wait,18993.88
12/5/2020 4:48,Signal < MACD,50.0589391,Wait,18999.99
12/5/2020 4:49,Signal < MACD,35.38318192,Wait,19011.51
12/5/2020 4:50,MACD < Signal,31.21874358,Wait,19004.71
12/5/2020 4:51,MACD < Signal,33.1400445,Wait,18973.87
12/5/2020 4:52,MACD < Signal,33.25601012,Wait,18980.77
12/5/2020 4:53,MACD < Signal,41.21045031,Wait,18988.63
12/5/2020 4:54,Signal < MACD,44.95751994,Wait,19004.82
12/5/2020 4:55,Signal < MACD,42.35958582,Wait,19001.39
12/5/2020 4:56,Signal < MACD,53.48311101,Wait,19001.97
12/5/2020 4:57,Signal < MACD,54.6599697,Wait,18999.99
12/5/2020 4:58,Signal < MACD,53.16789453,Wait,18998.05
12/5/2020 4:59,Signal < MACD,63.83640809,Sell,18994.33
12/5/2020 5:00,Signal < MACD,63.22332731,Sell,19013.43
12/5/2020 5:01,Signal < MACD,63.68573767,Sell,19030.55
12/5/2020 5:02,Signal < MACD,68.4322856,Sell,19048.15
