12/4/2020 22:19,MACD < Signal,32.5340657,Wait,18844.07
12/5/2020 5:03,Signal < MACD,67.53298948,Sell,19063.14
12/5/2020 5:04,Signal < MACD,83.39123242,Sell,19055.35
12/5/2020 5:05,Signal < MACD,74.88639082,Sell,19054.11
12/5/2020 5:06,Signal < MACD,74.08593913,Sell,19037.48
12/5/2020 5:07,Signal < MACD,70.58265476,Sell,19056.82
12/5/2020 5:08,Signal < MACD,74.06138028,Sell,19056.89
12/5/2020 5:09,Signal < MACD,63.03938745,Sell,19065.81
12/5/2020 5:10,Signal < MACD,63.55072938,Sell,19042.82
12/5/2020 5:11,Signal < MACD,61.05455003,Sell,19041.93
12/5/2020 5:12,MACD < Signal,59.51359961,Wait,19033.95
12/5/2020 5:13,MACD < Signal,50.66865749,Wait,19026.47
12/5/2020 5:14,MACD < Signal,41.07335491,Wait,19015.49
12/5/2020 5:33,Signal < MACD,59.58120119,Wait,19028.71
12/5/2020 5:34,Signal < MACD,54.35797665,Wait,19025.01
12/5/2020 5:35,Signal < MACD,54.80968364,Wait,19020.38
12/5/2020 5:36,Signal < MACD,60.66244595,Sell,19038.57
12/5/2020 5:37,Signal < MACD,61.82398257,Sell,19039.17
12/5/2020 5:38,Signal < MACD,73.42158859,Sell,19039.92
12/5/2020 5:39,Signal < MACD,54.69024329,Wait,19040.06
12/5/2020 5:40,Signal < MACD,47.06301175,Wait,19022.46
12/5/2020 5:41,MACD < Signal,47.23949266,Wait,19022.22
12/5/2020 5:42,Signal < MACD,66.62974859,Sell,19022.37
12/5/2020 5:43,Signal < MACD,62.64172998,Sell,19037.06
12/5/2020 5:44,Signal < MACD,61.78123132,Sell,19041.12
12/5/2020 5:45,Signal < MACD,50.76286527,Wait,19037.01
12/5/2020 5:46,Signal < MACD,55.15635396,Wait,19034.5
12/5/2020 5:47,Signal < MACD,58.28021787,Wait,19044.54
12/5/2020 5:48,Signal < MACD,62.19806763,Sell,19039.38
12/5/2020 5:49,MACD < Signal,46.33477633,Wait,19036.78
12/5/2020 5:50,Signal < MACD,51.06761566,Wait,19034.93
12/5/2020 5:51,MACD < Signal,44.53066333,Wait,19039.75
12/5/2020 5:52,MACD < Signal,32.46884164,Wait,19017.51
12/5/2020 5:53,MACD < Signal,53.65018197,Wait,19013.69
12/5/2020 5:54,MACD < Signal,56.02275036,Wait,19025.09
12/5/2020 5:55,MACD < Signal,50.48501646,Wait,19035.76
12/5/2020 5:56,MACD < Signal,50.93655589,Wait,19024.01
12/5/2020 5:57,Signal < MACD,60.28785021,Sell,19042.39
12/5/2020 5:58,Signal < MACD,56.67748215,Wait,19071.63
12/5/2020 5:59,Signal < MACD,59.73519329,Wait,19053.04
12/5/2020 6:00,Signal < MACD,52.91277555,Wait,19060.27
12/5/2020 6:01,Signal < MACD,56.37988222,Wait,19058.18
12/5/2020 6:02,Signal < MACD,59.299209,Wait,19058.51
12/5/2020 6:03,Signal < MACD,60.17344897,Sell,19061.74
12/5/2020 6:04,Signal < MACD,54.08501059,Wait,19055.62
12/5/2020 6:05,MACD < Signal,52.40569669,Wait,19046.4
12/5/2020 6:06,MACD < Signal,55.13381691,Wait,19023.64
12/5/2020 6:07,MACD < Signal,54.10643469,Wait,19032.87
12/5/2020 6:08,MACD < Signal,46.90768238,Wait,19038.46
12/5/2020 6:09,MACD < Signal,54.04897732,Wait,19031.3
12/5/2020 6:10,MACD < Signal,44.42211803,Wait,19035.59
12/5/2020 6:50,Signal < MACD,55.14138817,Wait,18975.73
12/5/2020 6:51,Signal < MACD,59.37753447,Wait,18977.98
12/5/2020 6:52,Signal < MACD,55.0256296,Wait,18978.26
12/5/2020 6:53,Signal < MACD,58.46153846,Wait,18975.79
12/5/2020 6:54,Signal < MACD,65.86841442,Sell,18978.68
12/5/2020 6:55,Signal < MACD,69.61139573,Sell,18973.88
12/5/2020 6:56,Signal < MACD,70.25804085,Sell,18975.49
12/5/2020 6:57,Signal < MACD,69.53325983,Sell,19000
12/5/2020 6:58,Signal < MACD,77.18069528,Sell,18998.87
12/5/2020 6:59,Signal < MACD,55.30002335,Wait,18978.49
12/5/2020 7:00,Signal < MACD,65.64492903,Sell,18982.57
12/5/2020 7:01,Signal < MACD,54.93549355,Wait,18999.99
12/5/2020 7:02,Signal < MACD,50.81399701,Wait,18980.82
12/5/2020 7:03,Signal < MACD,53.29857339,Wait,18964.29
12/5/2020 7:04,Signal < MACD,58.64435039,Wait,18996.2
12/5/2020 7:05,Signal < MACD,53.0246705,Wait,19007.93
12/5/2020 7:06,Signal < MACD,57.13837301,Wait,18988.01
12/5/2020 7:07,Signal < MACD,55.60985647,Wait,19004.85
12/5/2020 7:08,Signal < MACD,56.07428156,Wait,19004.07
12/5/2020 7:09,Signal < MACD,56.58325414,Wait,19002.69
12/5/2020 7:10,Signal < MACD,49.67286795,Wait,18993.51
12/5/2020 7:11,Signal < MACD,50.89035726,Wait,19002.43
12/5/2020 7:12,Signal < MACD,57.36511295,Wait,19003.71
12/5/2020 7:13,Signal < MACD,60.0375675,Sell,19002.59
12/5/2020 7:14,Signal < MACD,60.29163021,Sell,19025
12/5/2020 7:15,Signal < MACD,64.73219833,Sell,19036.1
12/5/2020 7:16,Signal < MACD,75.10883967,Sell,19028.65
12/5/2020 7:17,Signal < MACD,66.38878643,Sell,19046.73
12/5/2020 7:18,Signal < MACD,58.96933625,Wait,19039.23
12/5/2020 7:19,Signal < MACD,63.1923139,Sell,19030.76
12/5/2020 7:20,Signal < MACD,64.2745377,Sell,19016.05
12/5/2020 7:21,Signal < MACD,59.42476984,Wait,19043.05
12/5/2020 7:22,Signal < MACD,62.98146444,Sell,19034.79
12/5/2020 7:23,Signal < MACD,62.30718523,Sell,19040.93
12/5/2020 7:24,MACD < Signal,56.13628255,Wait,19013.55
12/5/2020 7:25,MACD < Signal,49.53823421,Wait,19023.82
12/5/2020 7:26,MACD < Signal,47.89774467,Wait,19006.39
12/5/2020 7:27,MACD < Signal,43.87840788,Wait,18996.43
12/5/2020 7:28,MACD < Signal,40.0985793,Wait,19004.94
12/5/2020 7:29,MACD < Signal,42.12704324,Wait,19017.28
12/5/2020 7:30,MACD < Signal,36.12654496,Wait,19002.73
12/5/2020 7:31,MACD < Signal,34.7740668,Wait,18998.75
12/5/2020 7:32,MACD < Signal,36.68182603,Wait,18987.48
12/5/2020 7:33,MACD < Signal,41.5413997,Wait,18984.88
12/5/2020 7:34,MACD < Signal,31.91993112,Wait,18988.59
12/5/2020 7:35,MACD < Signal,37.99026625,Wait,18989.69
12/5/2020 7:36,MACD < Signal,34.4653907,Wait,19002.15
12/5/2020 7:37,MACD < Signal,51.68589505,Wait,18997.25
12/5/2020 7:38,Signal < MACD,48.4800381,Wait,19019.23
12/5/2020 7:39,Signal < MACD,54.34163701,Wait,19019.99
12/5/2020 7:40,Signal < MACD,64.59718504,Sell,19016.29
12/5/2020 7:41,Signal < MACD,61.73945502,Sell,19030.02
12/5/2020 7:43,Signal < MACD,64.0928019,Sell,19027.47
12/5/2020 7:44,Signal < MACD,68.86575475,Sell,19030.49
12/5/2020 7:45,Signal < MACD,82.03933747,Sell,19036.44
12/5/2020 7:46,Signal < MACD,82.53721683,Sell,19034.51
12/5/2020 7:47,Signal < MACD,76.94897695,Sell,19030.29
12/5/2020 7:48,Signal < MACD,73.66060892,Sell,19034.78
12/5/2020 7:49,Signal < MACD,73.3922715,Sell,19033.83
12/5/2020 7:50,Signal < MACD,81.78799803,Sell,19050
12/5/2020 7:51,Signal < MACD,82.44450115,Sell,19061.8
12/5/2020 7:52,Signal < MACD,84.96174863,Sell,19082.76
12/5/2020 7:53,Signal < MACD,88.72702824,Sell,19082.9
12/5/2020 7:54,Signal < MACD,80.97638957,Sell,19077.49
12/5/2020 7:55,Signal < MACD,80.63765418,Sell,19083.98
12/5/2020 7:56,Signal < MACD,77.3519541,Sell,19075.84
12/5/2020 7:57,Signal < MACD,75.63236924,Sell,19084.63
12/5/2020 7:58,Signal < MACD,67.24643346,Sell,19077.01
12/5/2020 7:59,Signal < MACD,74.1555381,Sell,19082.81
12/5/2020 8:00,Signal < MACD,76.30267802,Sell,19080.01
12/5/2020 8:01,MACD < Signal,72.10834553,Wait,19080.9
12/5/2020 8:02,MACD < Signal,73.90139335,Wait,19079.13
12/5/2020 8:03,Signal < MACD,74.29596608,Sell,19090.9
12/5/2020 8:04,Signal < MACD,73.57653439,Sell,19127.23
12/5/2020 8:05,Signal < MACD,73.1099055,Sell,19120.62
12/5/2020 8:06,Signal < MACD,75.72094493,Sell,19148
12/5/2020 8:07,Signal < MACD,70.73873621,Sell,19131.12
12/5/2020 8:08,Signal < MACD,69.96392496,Sell,19133.69
12/5/2020 8:09,Signal < MACD,71.48670032,Sell,19137.51
12/5/2020 8:10,Signal < MACD,70.49864898,Sell,19135
12/5/2020 8:11,Signal < MACD,72.83471074,Sell,19130.12
12/5/2020 8:12,MACD < Signal,72.28499157,Wait,19130.69
12/5/2020 8:13,MACD < Signal,71.56057495,Wait,19129.58
12/5/2020 8:14,MACD < Signal,70.86967567,Wait,19128.43
12/5/2020 8:15,MACD < Signal,65.38251153,Wait,19130.22
12/5/2020 8:16,MACD < Signal,62.07372874,Wait,19119.07
12/5/2020 8:17,MACD < Signal,37.88189571,Wait,19106.94
12/5/2020 8:18,MACD < Signal,39.41908714,Wait,19097.3
12/5/2020 8:37,MACD < Signal,51.30740865,Wait,19074.04
12/5/2020 8:38,MACD < Signal,49.12020906,Wait,19073.64
12/5/2020 8:39,MACD < Signal,50.07835626,Wait,19076.87
12/5/2020 8:40,Signal < MACD,44.82957273,Wait,19083.2
12/5/2020 8:41,Signal < MACD,50.22421525,Wait,19085.8
12/5/2020 8:42,Signal < MACD,53.67237261,Wait,19073.73
12/5/2020 8:48,MACD < Signal,46.1393597,Wait,19058.66
12/5/2020 8:49,MACD < Signal,38.95268718,Wait,19063.7
12/5/2020 8:50,Signal < MACD,49.7734797,Wait,19078.44
12/5/2020 8:51,Signal < MACD,46.48494711,Wait,19075.03
12/5/2020 8:52,Signal < MACD,49.08939141,Wait,19063.68
12/5/2020 8:53,Signal < MACD,46.76664286,Wait,19074.03
12/5/2020 8:54,Signal < MACD,51.24981834,Wait,19081.84
12/5/2020 8:55,Signal < MACD,54.3250061,Wait,19085.17
12/5/2020 8:56,Signal < MACD,54.49916461,Wait,19093.76
12/5/2020 8:57,Signal < MACD,66.55260907,Sell,19092.44
12/5/2020 8:58,Signal < MACD,63.12343021,Sell,19107.71
12/5/2020 8:59,Signal < MACD,67.54007102,Sell,19102.29
12/5/2020 9:00,Signal < MACD,64.06033287,Sell,19111.13
12/5/2020 9:01,Signal < MACD,68.7697748,Sell,19103.84
12/5/2020 9:02,MACD < Signal,53.49694992,Wait,19067.01
12/5/2020 9:03,MACD < Signal,45.54997718,Wait,19060.98
12/5/2020 9:04,MACD < Signal,51.5077821,Wait,19091.59
12/5/2020 9:05,MACD < Signal,57.5852835,Wait,19075.54
12/5/2020 9:06,MACD < Signal,55.07460846,Wait,19089.61
12/5/2020 9:07,Signal < MACD,53.43516329,Wait,19088.28
12/5/2020 9:08,MACD < Signal,46.26393838,Wait,19093.1
12/5/2020 9:09,MACD < Signal,45.46390077,Wait,19065.26
12/5/2020 9:10,MACD < Signal,43.14518274,Wait,19074.25
12/5/2020 9:11,MACD < Signal,39.82735952,Wait,19069.5
12/5/2020 9:12,MACD < Signal,44.58855098,Wait,19072.22
12/5/2020 9:13,Signal < MACD,45.72633193,Wait,19091.42
12/5/2020 9:14,Signal < MACD,47.48176846,Wait,19092.48
12/5/2020 9:15,Signal < MACD,60.09518316,Sell,19094.97
12/5/2020 9:16,Signal < MACD,66.82808717,Sell,19095
12/5/2020 9:17,Signal < MACD,65.72858036,Sell,19119.53
12/5/2020 9:18,Signal < MACD,75.43911439,Sell,19135.39
12/5/2020 9:19,Signal < MACD,69.2915757,Sell,19146.82
12/5/2020 9:20,Signal < MACD,65.92704294,Sell,19138.64
12/5/2020 9:21,Signal < MACD,60.52741442,Sell,19133.61
12/5/2020 9:22,Signal < MACD,73.00659598,Sell,19134.06
12/5/2020 9:23,Signal < MACD,69.72362925,Sell,19121.93
12/5/2020 9:24,Signal < MACD,75.11011152,Sell,19121.04
12/5/2020 9:25,MACD < Signal,60.85744424,Wait,19126.26
12/5/2020 9:26,MACD < Signal,45.36387144,Wait,19098.1
12/5/2020 9:27,MACD < Signal,47.91725701,Wait,19079.3
12/5/2020 9:28,MACD < Signal,40.3687344,Wait,19084.5
12/5/2020 9:29,MACD < Signal,38.45731372,Wait,19067.22
12/5/2020 9:43,Signal < MACD,60.78147612,Sell,19075.78
12/5/2020 9:44,Signal < MACD,64.11516854,Sell,19080.64
12/5/2020 9:45,Signal < MACD,62.78572233,Sell,19078.41
12/5/2020 9:46,Signal < MACD,63.20828231,Sell,19084.41
12/5/2020 9:47,Signal < MACD,71.94739382,Sell,19093.48
12/5/2020 9:48,Signal < MACD,65.04164625,Sell,19092.34
12/5/2020 9:49,Signal < MACD,61.96510179,Sell,19080.13
12/5/2020 9:50,Signal < MACD,64.14309484,Sell,19095.52
12/5/2020 9:52,Signal < MACD,68.01797095,Sell,19111
12/5/2020 9:53,Signal < MACD,61.28967457,Sell,19107.79
12/5/2020 9:54,Signal < MACD,57.75127768,Wait,19099.99
12/5/2020 9:55,Signal < MACD,51.76740018,Wait,19091.96
12/5/2020 9:56,Signal < MACD,56.351615,Wait,19088.4
12/5/2020 9:58,MACD < Signal,57.22190853,Wait,19090.48
12/5/2020 9:59,Signal < MACD,56.87613843,Wait,19096.77
12/5/2020 10:00,Signal < MACD,53.90045029,Wait,19098.99
12/5/2020 10:01,Signal < MACD,58.97006256,Wait,19106.93
12/5/2020 10:02,MACD < Signal,53.30286664,Wait,19087.18
12/5/2020 10:03,MACD < Signal,41.77729344,Wait,19072.67
12/5/2020 10:04,MACD < Signal,50.79351751,Wait,19097.48
12/5/2020 10:05,Signal < MACD,46.76988296,Wait,19102.99
12/5/2020 10:06,Signal < MACD,45.23831057,Wait,19097.23
12/5/2020 10:07,Signal < MACD,50.00474068,Wait,19097.27
12/5/2020 10:08,Signal < MACD,54.00205761,Wait,19098.99
12/5/2020 10:09,MACD < Signal,51.98432633,Wait,19093.1
12/5/2020 10:10,MACD < Signal,52.17347555,Wait,19091.72
12/5/2020 10:11,MACD < Signal,50.68055269,Wait,19092.11
12/5/2020 10:12,MACD < Signal,40.09729629,Wait,19085.33
12/5/2020 10:13,MACD < Signal,40.68901304,Wait,19075.92
12/5/2020 10:14,MACD < Signal,36.60079821,Wait,19074.99
12/5/2020 10:15,MACD < Signal,46.8057672,Wait,19077.52
12/5/2020 10:16,MACD < Signal,57.58450124,Wait,19081.91
12/5/2020 10:17,MACD < Signal,46.07080489,Wait,19096.07
12/5/2020 10:18,Signal < MACD,42.41112828,Wait,19099.55
12/5/2020 10:19,MACD < Signal,37.47098184,Wait,19079.6
12/5/2020 10:34,Signal < MACD,73.40295523,Sell,19078.77
12/5/2020 10:35,Signal < MACD,68.96275072,Sell,19081.19
12/5/2020 10:36,Signal < MACD,74.53295129,Sell,19081.61
12/5/2020 10:37,Signal < MACD,69.74918212,Sell,19085.26
12/5/2020 10:38,Signal < MACD,54.7983156,Wait,19066.67
12/5/2020 10:39,Signal < MACD,74.75375842,Sell,19088.42
12/5/2020 10:40,Signal < MACD,74.36465254,Sell,19091.88
12/5/2020 10:41,Signal < MACD,71.16745283,Sell,19094.2
12/5/2020 10:42,Signal < MACD,66.45529486,Sell,19094.89
12/5/2020 10:43,Signal < MACD,66.19992695,Sell,19091.43
12/5/2020 10:44,Signal < MACD,65.62229102,Sell,19093.97
12/5/2020 10:45,Signal < MACD,64.78498034,Sell,19094.72
12/5/2020 10:46,Signal < MACD,55.13287468,Wait,19089.26
12/5/2020 10:47,Signal < MACD,58.59163407,Wait,19090
12/5/2020 10:48,Signal < MACD,55.55555556,Wait,19086.56
12/5/2020 10:49,Signal < MACD,58.13387424,Wait,19089.2
12/5/2020 10:50,Signal < MACD,57.0179092,Wait,19093.64
12/5/2020 10:51,MACD < Signal,71.24204888,Wait,19088.84
12/5/2020 10:52,MACD < Signal,48.2428115,Wait,19093.88
12/5/2020 10:53,MACD < Signal,49.21297174,Wait,19084.28
12/5/2020 10:54,MACD < Signal,42.8498814,Wait,19092.72
12/5/2020 10:55,MACD < Signal,46.2585034,Wait,19087.89
12/5/2020 10:56,Signal < MACD,62.31593039,Sell,19091.27
12/5/2020 10:57,Signal < MACD,60.20076347,Sell,19105.45
12/5/2020 10:58,Signal < MACD,59.58363245,Wait,19108.01
12/5/2020 10:59,Signal < MACD,65.44940035,Sell,19105.01
12/5/2020 11:00,Signal < MACD,57.22273998,Wait,19125.77
12/5/2020 11:01,Signal < MACD,66.10908514,Sell,19105.21
12/5/2020 11:02,Signal < MACD,64.39576913,Sell,19123.04
12/5/2020 11:03,Signal < MACD,63.35470975,Sell,19121.79
12/5/2020 11:04,Signal < MACD,62.51382525,Sell,19128.75
12/5/2020 11:05,Signal < MACD,65.61078349,Sell,19127.15
12/5/2020 11:06,Signal < MACD,72.31287691,Sell,19130.91
12/5/2020 11:07,Signal < MACD,64.64288726,Sell,19138.14
12/5/2020 11:08,Signal < MACD,63.49705955,Sell,19126.04
12/5/2020 11:09,MACD < Signal,60.40722117,Wait,19121.51
12/5/2020 11:10,MACD < Signal,56.55783066,Wait,19117.07
12/5/2020 11:11,MACD < Signal,55.81522731,Wait,19122.03
12/5/2020 11:12,MACD < Signal,56.95919508,Wait,19120.74
12/5/2020 11:13,MACD < Signal,48.06741573,Wait,19119.93
12/5/2020 11:14,MACD < Signal,51.31957774,Wait,19122.31
12/5/2020 11:15,MACD < Signal,35.68263045,Wait,19105.7
12/5/2020 11:16,MACD < Signal,36.09544469,Wait,19105.64
12/5/2020 11:17,MACD < Signal,30.39246969,Wait,19103.12
12/5/2020 11:30,Signal < MACD,60.00282366,Sell,19123.45
12/5/2020 11:31,Signal < MACD,60.87447109,Sell,19117.87
12/5/2020 11:32,Signal < MACD,60.28970377,Sell,19112.26
12/5/2020 11:33,Signal < MACD,53.13653137,Wait,19119.95
12/5/2020 11:34,Signal < MACD,57.62385217,Wait,19113
12/5/2020 11:35,Signal < MACD,75.78329797,Sell,19126.26
12/5/2020 11:36,Signal < MACD,73.72508413,Sell,19137.99
12/5/2020 11:37,Signal < MACD,71.12617598,Sell,19136.52
12/5/2020 11:38,Signal < MACD,64.31178311,Sell,19130.01
12/5/2020 11:39,Signal < MACD,66.12224697,Sell,19133.67
12/5/2020 11:40,Signal < MACD,67.00971984,Sell,19132.19
12/5/2020 11:41,Signal < MACD,68.06567233,Sell,19139.96
12/5/2020 11:42,Signal < MACD,66.78159553,Sell,19140
12/5/2020 11:43,Signal < MACD,51.04636374,Wait,19139.65
12/5/2020 11:44,Signal < MACD,60.07620084,Sell,19133.24
12/5/2020 11:45,MACD < Signal,54.6017383,Wait,19134.72
12/5/2020 11:46,MACD < Signal,51.77358491,Wait,19119.78
12/5/2020 11:47,MACD < Signal,54.61663067,Wait,19122.07
12/5/2020 11:48,MACD < Signal,47.89156627,Wait,19118.87
12/5/2020 11:49,MACD < Signal,30.62461156,Wait,19123.09
12/5/2020 12:10,Signal < MACD,55.41133804,Wait,19122.7
12/5/2020 12:11,Signal < MACD,62.37449357,Sell,19129.35
12/5/2020 12:12,Signal < MACD,67.33445481,Sell,19137.78
12/5/2020 12:13,Signal < MACD,76.77482578,Sell,19163.3
12/5/2020 12:14,Signal < MACD,72.76229093,Sell,19155.3
12/5/2020 12:54,Signal < MACD,52.76306585,Wait,19102.86
